School,G,W,L,W-L%,SRS,SOS,W,L,W,L,W,L,Tm.,Opp.,,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM
Ball State,30,7,23,.233,-5.06,0.04,2,16,6,9,1,14,1961,2070,,64.0,99.9,.355,.433,.531,50.2,57.2,8.1,6.8,.497,18.7,30.2,.246,-7.65,100.4,108.0,63.5,-.130,+1.38,104.8,103.4,-4.30
Baylor,34,24,10,.706,17.85,9.33,11,7,16,2,6,5,2349,2048,,62.8,109.2,.386,.334,.530,55.9,61.1,12.2,11.2,.497,16.4,42.4,.260,+22.14,116.6,94.5,61.5,-.035,+10.22,108.9,98.7,-0.51
Belmont,33,22,11,.667,0.35,-2.77,11,5,12,2,7,8,2450,2330,,67.5,109.9,.324,.480,.589,50.3,58.7,9.4,5.5,.567,17.8,29.0,.225,+2.27,110.2,107.9,66.9,+.065,-3.33,102.4,105.7,-1.68
Bethune-Cookman,32,11,21,.344,-15.52,-10.45,7,9,6,8,4,11,1899,2003,,61.3,96.7,.429,.346,.503,51.1,42.1,8.9,8.1,.452,19.2,35.6,.308,-18.66,91.2,109.9,60.2,-.033,-11.26,98.7,110.0,-6.77
Binghamton,32,6,26,.188,-13.45,-3.49,5,11,5,9,1,15,1845,2124,,63.4,90.7,.387,.347,.488,46.9,43.9,9.1,7.8,.450,18.6,26.5,.255,-16.41,94.0,110.4,63.0,-.047,-2.91,101.8,104.7,+1.78
Boise State,34,25,9,.735,10.01,1.38,14,4,13,1,8,5,2390,2045,,62.4,110.5,.324,.416,.568,52.1,49.2,9.5,7.0,.537,14.2,28.4,.236,+13.85,111.9,98.1,62.8,+.009,+0.94,104.8,103.9,-0.31
Boston College,32,13,19,.406,6.32,7.94,4,14,9,8,2,7,2105,2157,,63.9,101.4,.350,.382,.541,48.0,56.7,8.8,7.5,.507,16.7,26.1,.247,+5.61,107.9,102.3,63.4,-.035,+8.01,108.0,100.0,-4.64
Boston University,30,13,17,.433,-5.63,-3.12,9,9,8,6,5,10,2037,2087,,63.7,105.7,.450,.421,.560,50.7,55.1,8.8,5.8,.523,16.9,28.5,.313,-6.29,106.4,112.7,64.2,+.006,-3.45,102.9,106.4,+1.66
Bowling Green State,33,21,12,.636,2.93,-1.25,11,7,11,6,10,5,2196,2076,,63.8,103.9,.326,.358,.527,51.0,52.2,10.4,11.2,.491,15.6,31.4,.233,+5.20,105.9,100.7,63.7,+.006,-1.56,103.6,105.2,-5.19
Bradley,33,9,24,.273,-4.30,1.52,3,15,7,9,1,10,1882,2026,,61.1,91.9,.377,.349,.469,50.5,48.2,11.1,9.6,.429,17.3,32.5,.250,-7.51,93.7,101.3,62.1,-.043,+0.92,104.9,104.0,-3.60
Brigham Young,35,25,10,.714,13.53,5.02,13,5,13,3,8,3,2931,2561,,70.7,116.7,.424,.365,.584,53.2,60.9,10.2,7.4,.539,14.2,34.1,.325,-8.42,99.4,107.8,67.4,+.049,-1.94,102.2,104.1,-3.82
Brown,31,13,18,.419,-7.23,-1.99,4,10,9,6,3,11,2048,2144,,67.6,97.3,.448,.338,.520,51.1,53.8,6.6,11.1,.477,18.9,30.6,.309,-5.85,104.1,109.9,63.1,+.064,-4.60,101.4,106.0,+2.86
Bryant,31,16,15,.516,-6.28,-4.93,12,6,9,5,7,10,2058,2100,,63.8,102.9,.328,.388,.529,49.0,53.7,7.9,7.0,.488,15.8,29.5,.246,-2.80,105.8,108.6,64.2,+.076,-3.27,103.7,107.0,+1.96
Bucknell,34,19,15,.559,-3.66,-2.75,13,5,12,4,6,11,2339,2346,,64.1,105.8,.397,.331,.538,51.6,55.8,6.3,7.3,.501,14.8,29.9,.277,+11.87,111.3,99.4,68.3,+.001,+1.83,106.0,104.2,+0.81
Buffalo,33,23,10,.697,7.93,1.60,12,6,11,2,9,7,2462,2253,,68.7,108.5,.426,.303,.533,52.0,51.7,10.9,11.3,.487,14.1,34.5,.306,+20.09,110.2,90.1,63.2,-.023,+9.72,110.6,100.9,+0.69
Butler,34,23,11,.676,16.64,8.62,12,6,13,3,7,4,2346,2073,,64.2,105.9,.408,.287,.522,54.2,47.5,9.8,8.8,.484,14.3,34.7,.279,+16.69,119.4,102.7,70.4,-.055,+3.96,107.0,103.0,+3.78
Cal Poly,29,13,16,.448,-0.57,0.43,6,10,7,4,5,10,1752,1721,,59.3,101.0,.318,.335,.479,51.0,47.6,9.1,8.9,.442,12.2,32.6,.218,+1.24,102.9,101.7,58.6,-.056,+2.15,105.9,103.7,+6.11
Cal State Bakersfield,33,14,19,.424,-6.40,-5.80,7,7,9,5,3,10,2100,2028,,61.2,102.1,.393,.325,.520,53.8,59.7,9.2,6.1,.474,16.8,34.2,.284,-6.44,99.7,106.2,60.5,-.124,-6.99,99.9,106.9,-2.96
Cal State Fullerton,31,9,22,.290,-8.58,-1.06,1,15,6,9,1,13,1991,2155,,65.6,96.7,.368,.309,.500,50.7,43.7,7.6,5.5,.461,16.4,29.2,.253,-10.62,99.1,109.7,65.7,-.009,-0.35,103.3,103.7,-2.31
Cal State Northridge,33,9,24,.273,-6.61,0.39,4,12,7,9,1,14,2148,2325,,65.9,98.0,.418,.193,.514,50.4,59.9,8.2,11.0,.456,17.2,29.7,.320,-8.44,100.8,109.2,64.8,-.041,+0.92,104.6,103.6,+0.57
Campbell,32,10,22,.313,-11.13,-5.30,4,14,9,6,1,15,2045,2124,,63.3,100.6,.361,.445,.528,48.4,59.4,11.1,8.3,.505,17.2,28.5,.226,+5.25,104.2,99.0,65.3,+.062,+5.58,107.8,102.2,-3.07
Canisius,33,18,15,.545,-0.04,-2.79,11,9,10,5,8,8,2168,2077,,64.2,101.5,.320,.363,.505,50.4,61.0,10.4,10.1,.466,15.5,34.0,.230,-11.85,97.7,109.5,61.3,-.089,-4.38,103.8,108.2,-0.29
Central Arkansas,29,2,27,.069,-22.84,-5.94,2,16,2,11,0,16,1894,2384,,71.3,91.6,.393,.365,.524,45.8,55.9,8.8,9.4,.488,22.6,28.0,.266,+1.81,103.6,101.8,63.4,-.049,-2.64,102.0,104.7,+0.33
Central Connecticut State,31,5,26,.161,-16.56,-5.62,3,15,4,9,1,13,1834,2173,,64.0,92.1,.286,.271,.482,48.9,50.4,7.7,9.3,.446,18.3,30.9,.203,-27.67,91.0,118.7,69.0,+.004,-6.32,101.7,108.0,-1.45
Central Florida,30,12,18,.400,-5.73,0.78,5,13,10,8,2,9,1981,2153,,64.0,100.7,.356,.356,.523,47.5,52.4,7.9,10.2,.497,17.1,30.7,.229,-20.70,92.9,113.6,62.8,-.012,-6.19,100.6,106.8,-3.89
Central Michigan,32,23,9,.719,5.56,-1.10,12,6,16,1,6,7,2504,2187,,66.6,117.0,.369,.476,.587,50.0,52.7,10.6,7.5,.556,13.2,30.3,.268,+8.23,114.9,106.6,64.4,+.015,-1.27,104.4,105.7,-12.27
Charleston Southern,31,19,12,.613,-4.48,-5.23,13,5,13,2,6,9,2277,2130,,66.5,108.8,.343,.458,.530,52.3,51.1,10.2,6.8,.499,14.2,34.1,.236,-2.17,107.0,109.2,65.2,+.053,-4.72,102.6,107.4,+4.65
Charlotte,32,14,18,.438,1.76,0.35,7,11,7,6,5,9,2362,2317,,67.2,106.5,.370,.288,.542,51.4,50.9,9.3,6.8,.517,16.6,33.8,.240,+1.92,109.9,108.0,66.8,-.105,+0.30,103.4,103.1,+4.53
Chattanooga,32,22,10,.688,-1.63,-4.06,15,3,15,2,7,7,2325,2141,,66.2,107.7,.434,.354,.549,51.0,48.4,9.7,16.2,.514,16.5,33.9,.298,+0.09,105.6,105.5,64.5,+.101,-6.12,102.4,108.5,-0.75
Chicago State,32,8,24,.250,-14.76,-2.48,4,10,7,5,1,16,1855,2115,,64.5,89.5,.294,.369,.466,48.8,44.8,12.9,9.8,.433,19.1,33.4,.196,-18.17,89.3,107.5,62.6,-.012,-1.65,103.9,105.5,+6.56
Cincinnati,34,23,11,.676,10.72,4.40,13,5,15,3,6,5,2113,1898,,59.6,102.8,.371,.297,.527,53.5,51.8,10.8,15.4,.495,17.7,37.3,.249,+14.15,108.2,94.0,59.8,-.016,+3.39,104.9,101.5,+1.69
Citadel,30,11,19,.367,-12.91,-4.68,6,12,8,6,3,10,1919,2058,,60.3,105.3,.380,.359,.566,49.8,60.9,7.7,6.4,.522,18.8,32.0,.292,+7.82,104.5,96.7,61.6,+.009,+6.49,108.1,101.6,-3.83
Clemson,31,16,15,.516,7.73,7.18,8,10,11,6,3,7,1944,1927,,62.8,99.1,.344,.339,.496,51.5,47.9,8.6,12.9,.460,15.7,34.1,.234,+7.42,108.3,100.9,61.1,-.098,+0.26,104.4,104.1,+1.57
Cleveland State,34,19,15,.559,3.07,-0.78,11,5,12,3,6,12,2296,2098,,62.3,110.4,.316,.357,.567,50.9,55.5,12.0,10.5,.519,16.8,33.2,.217,+2.38,106.7,104.3,64.1,+.006,-6.45,102.2,108.6,-1.05
Coastal Carolina,34,24,10,.706,-1.02,-6.18,12,6,14,2,8,7,2438,2121,,65.2,110.0,.411,.333,.537,55.7,46.1,10.8,10.2,.500,15.0,37.5,.283,-1.24,108.0,109.2,60.7,-.055,-3.48,102.8,106.3,+3.71
Colgate,33,16,17,.485,-2.91,-3.41,12,6,10,5,6,12,2177,2125,,60.5,107.1,.273,.391,.580,49.3,55.5,8.4,7.6,.560,16.8,24.1,.190,-9.32,96.1,105.5,60.8,-.075,-1.55,104.8,106.3,+1.30
College of Charleston,33,9,24,.273,-7.23,-1.26,3,15,5,9,2,12,1934,2131,,61.7,94.2,.324,.337,.491,47.4,46.2,8.9,8.5,.459,16.8,27.6,.214,+7.09,107.5,100.5,65.0,-.041,+5.63,107.7,102.1,-0.94
Colorado,34,16,18,.471,7.01,6.19,7,11,12,5,2,11,2345,2317,,65.6,103.6,.408,.287,.528,53.6,49.3,8.6,11.1,.484,16.8,34.4,.291,+10.01,111.6,101.6,66.6,+.087,-0.22,103.9,104.1,-1.63
Colorado State,34,27,7,.794,8.12,0.69,13,5,15,2,8,4,2454,2181,,65.3,110.1,.418,.368,.539,54.3,59.6,8.5,9.8,.505,13.7,34.3,.281,+0.12,107.5,107.4,60.2,-.090,-2.22,102.2,104.4,-3.11
Columbia,28,13,15,.464,-0.38,-1.49,5,9,9,7,4,7,1816,1737,,60.6,107.0,.286,.461,.550,51.9,52.3,8.1,10.1,.522,16.6,32.5,.205,+9.98,107.7,97.7,62.1,-.065,+3.07,104.8,101.7,+4.02
Connecticut,35,20,15,.571,8.28,4.22,10,8,11,5,4,7,2243,2101,,61.9,103.2,.323,.349,.533,50.8,52.0,7.6,14.8,.501,16.1,30.1,.229,-17.04,99.1,116.1,73.7,-.008,-3.03,102.1,105.2,+9.27
Coppin State,31,8,23,.258,-17.84,-4.78,6,10,4,7,3,15,2219,2558,,73.6,97.3,.310,.433,.507,42.8,51.5,9.1,7.6,.475,16.1,25.8,.214,-2.87,96.9,99.7,64.2,-.032,-1.46,102.7,104.1,-1.89
Cornell,30,13,17,.433,-3.58,-1.92,5,9,8,5,5,9,1868,1838,,64.4,95.9,.392,.372,.505,47.3,50.7,9.6,14.6,.453,16.3,24.2,.293,+8.36,111.0,102.6,62.1,-.083,+7.79,107.9,100.1,-3.41
Creighton,33,14,19,.424,7.48,7.05,4,14,9,8,3,9,2221,2207,,63.3,104.8,.363,.427,.533,51.5,60.2,6.9,6.7,.494,15.8,31.3,.263,-0.67,102.0,102.7,63.4,-.027,-2.13,102.4,104.5,-3.61
Dartmouth,29,14,15,.483,-3.11,-3.32,7,7,8,4,6,11,1835,1829,,62.9,99.8,.357,.331,.520,50.7,54.3,12.1,11.6,.492,17.4,30.9,.230,+15.00,119.7,104.7,66.7,+.056,+3.16,105.3,102.2,-3.78
Davidson,32,24,8,.750,11.97,3.19,14,4,14,1,9,4,2529,2221,,67.2,117.1,.287,.456,.578,50.3,60.9,7.9,7.5,.556,12.2,30.0,.203,+14.24,109.2,95.0,63.4,+.022,+3.39,105.4,102.0,+0.07
Dayton,36,27,9,.750,10.98,4.06,13,5,16,0,5,6,2439,2190,,64.2,105.1,.482,.382,.565,48.6,60.5,10.8,7.2,.530,16.1,23.3,.330,-7.92,101.7,109.6,65.3,+.024,-1.68,103.8,105.5,-0.07
DePaul,32,12,20,.375,3.30,7.49,6,12,9,7,3,9,2220,2354,,67.3,102.7,.365,.405,.544,45.9,52.2,9.8,10.3,.507,17.3,27.4,.263,-8.25,101.5,109.7,67.1,+.063,-4.87,100.5,105.4,+6.76
Delaware,30,10,20,.333,-7.76,-1.69,9,9,5,8,5,10,1979,2161,,65.7,99.1,.381,.350,.509,48.7,55.7,6.4,9.8,.471,15.9,28.8,.261,-4.58,106.0,110.6,57.1,-.067,-3.73,102.8,106.6,-2.16
Delaware State,36,18,18,.500,-10.78,-6.75,9,7,6,6,9,11,2533,2607,,69.2,101.3,.317,.376,.519,50.7,48.4,7.2,10.3,.485,16.6,31.8,.224,+1.77,108.6,106.8,67.0,-.001,+7.69,108.3,100.6,-3.42
Denver,30,12,18,.400,-3.96,-3.13,6,10,9,7,3,10,1865,1890,,58.2,105.5,.312,.430,.593,45.5,69.6,10.1,5.9,.562,17.7,19.3,.239,-1.34,103.3,104.6,67.3,-.008,+0.91,106.0,105.1,+4.35
Detroit Mercy,33,15,18,.455,-2.25,0.13,7,9,10,6,3,11,2334,2335,,68.2,102.5,.328,.319,.535,49.8,52.9,11.2,10.9,.506,16.6,30.1,.224,-9.03,105.3,114.3,58.9,-.027,+2.66,104.5,101.9,+2.05
Drake,31,9,22,.290,-6.04,2.22,6,12,8,7,1,11,1844,2070,,58.9,100.2,.345,.351,.567,47.1,58.1,7.5,6.0,.528,20.1,23.4,.265,-7.24,99.3,106.5,60.7,+.003,-1.50,103.7,105.2,+2.20
Drexel,30,11,19,.367,-5.71,-0.85,9,9,5,9,5,6,1787,1930,,61.4,96.5,.328,.344,.493,47.7,51.6,8.4,10.1,.447,14.7,28.0,.244,+32.48,124.5,92.0,65.8,+.067,+11.17,110.7,99.5,+1.31
Duke,39,35,4,.897,24.97,9.87,15,3,15,1,9,2,3091,2502,,65.9,119.4,.398,.334,.593,53.9,53.5,10.7,9.0,.566,13.9,35.8,.278,-4.26,108.6,112.9,67.3,-.015,+1.03,103.7,102.7,-8.19
Duquesne,31,12,19,.387,-2.93,1.41,6,12,9,7,2,10,2213,2303,,67.2,105.9,.323,.371,.537,50.0,58.0,7.6,9.4,.518,15.6,32.3,.202,-4.89,103.7,108.6,61.2,-.002,+0.04,103.2,103.2,-6.07
East Carolina,33,14,19,.424,-2.84,1.00,6,12,11,5,1,11,2116,2176,,63.1,101.2,.317,.373,.518,47.6,59.1,10.0,5.7,.488,15.6,29.8,.216,-4.29,103.2,107.5,67.7,+.036,-4.13,103.2,107.3,+4.74
East Tennessee State,30,16,14,.533,-4.80,-4.01,8,10,10,4,6,9,2201,2140,,68.8,105.8,.386,.446,.543,49.3,52.9,11.3,9.1,.504,15.8,30.8,.279,-4.95,100.3,105.2,63.2,+.119,-1.20,104.4,105.6,+2.87
Eastern Illinois,33,18,15,.545,-5.52,-2.42,9,7,9,5,7,8,2097,2136,,63.2,99.9,.329,.379,.535,45.9,58.3,8.9,12.0,.511,16.8,24.3,.215,+3.46,106.3,102.8,63.5,-.030,-4.84,102.3,107.1,-2.63
Eastern Kentucky,33,21,12,.636,-0.03,-4.16,11,5,13,4,8,7,2373,2100,,65.5,108.9,.319,.475,.584,44.3,60.5,14.7,10.1,.549,15.6,22.7,.248,+2.69,101.8,99.2,66.0,-.001,-0.32,105.7,106.0,-4.35
Eastern Michigan,35,21,14,.600,1.96,-0.14,8,10,16,3,4,10,2429,2230,,66.7,102.9,.416,.378,.517,49.4,46.0,12.9,13.5,.469,14.9,31.7,.299,+3.25,112.9,109.6,68.2,+.067,-3.75,104.2,108.0,+3.94
Eastern Washington,35,26,9,.743,0.79,-3.84,14,4,13,2,11,6,2820,2588,,68.3,117.1,.352,.421,.591,50.0,46.5,9.1,13.0,.562,13.6,29.9,.255,-7.23,98.5,105.7,68.0,+.053,-3.20,104.0,107.2,-4.22
Elon,33,15,18,.455,-5.91,-2.69,6,12,8,6,5,10,2329,2329,,69.5,100.5,.365,.359,.521,48.4,48.8,9.2,3.8,.486,16.4,28.8,.249,+5.25,106.6,101.3,66.2,+.039,-0.75,103.7,104.4,-5.22
Evansville,36,24,12,.667,3.36,-0.07,9,9,14,5,8,5,2552,2361,,66.1,106.1,.433,.232,.571,50.8,63.8,8.7,9.9,.526,16.9,26.5,.324,-10.90,95.4,106.3,61.2,-.085,-2.99,102.6,105.6,-1.87
Fairfield,31,7,24,.226,-8.63,-2.31,5,15,4,11,2,11,1845,2041,,62.1,93.9,.371,.389,.497,46.7,52.8,7.8,9.1,.452,17.6,27.3,.266,-15.07,97.4,112.5,67.4,+.053,-4.48,102.3,106.8,+2.59
Fairleigh Dickinson,29,8,21,.276,-12.22,-4.54,3,15,4,9,4,12,1956,2130,,67.7,98.3,.336,.379,.509,43.1,47.7,12.7,9.4,.473,16.2,28.1,.233,-8.57,96.0,104.6,64.6,+.090,-3.13,101.8,104.9,-5.58
Florida,33,16,17,.485,13.27,9.67,8,10,11,5,2,9,2101,1982,,62.8,100.6,.314,.382,.519,50.9,56.3,10.9,10.5,.496,16.8,31.7,.199,+15.39,107.3,91.9,62.7,-.117,+10.08,109.5,99.4,+4.19
Florida A&M,29,2,27,.069,-26.04,-8.52,2,14,2,9,0,17,1607,2115,,65.7,84.3,.378,.281,.454,45.1,43.0,7.5,6.1,.413,19.0,26.8,.245,-31.73,85.4,117.1,65.3,-.020,-8.50,99.4,107.9,-2.52
Florida Atlantic,29,9,20,.310,-7.80,-2.06,2,16,7,7,2,13,1815,1934,,64.2,97.1,.286,.391,.511,47.0,45.6,6.7,8.1,.485,17.1,26.9,.193,-10.28,98.7,109.0,63.9,-.053,-2.27,102.4,104.7,-2.59
Florida Gulf Coast,33,22,11,.667,-1.81,-4.98,11,3,14,4,6,6,2224,2085,,64.9,103.5,.320,.311,.513,52.0,57.4,8.6,10.6,.485,15.1,34.3,.212,-1.92,101.6,103.6,64.2,+.044,-6.76,102.1,108.9,+1.54
Florida International,33,16,17,.485,-7.78,-3.23,8,10,8,4,6,10,2060,2153,,65.5,94.3,.382,.287,.515,49.7,49.9,10.3,13.3,.487,19.8,29.0,.243,+6.37,105.6,99.3,65.9,+.038,+5.95,107.6,101.6,-4.74
Florida State,33,17,16,.515,6.69,7.02,8,10,12,6,3,7,2199,2210,,65.7,100.6,.469,.282,.539,50.9,49.8,8.3,12.7,.501,19.0,31.8,.314,-3.49,102.0,105.5,65.4,-.060,+2.63,104.0,101.4,-4.76
Fordham,31,10,21,.323,-2.15,2.72,4,14,8,8,1,11,2015,2144,,66.3,97.6,.326,.358,.509,52.2,54.9,10.1,11.3,.470,18.6,34.2,.237,-2.92,102.8,105.7,64.9,+.068,+1.53,103.7,102.1,-0.26
Fort Wayne,31,16,15,.516,-3.13,-3.41,9,7,10,5,6,9,2171,2081,,65.4,107.1,.402,.386,.569,50.3,58.9,8.8,8.1,.539,16.0,25.2,.276,-13.18,98.3,111.5,62.4,-.024,-4.21,103.5,107.7,+2.40
Fresno State,32,15,17,.469,-2.23,1.30,10,8,11,3,4,10,2086,2123,,64.3,100.1,.391,.330,.520,47.6,46.3,12.0,10.4,.481,15.1,27.0,.270,-3.84,107.6,111.4,67.4,+.085,-1.92,103.9,105.8,+6.81
Furman,33,11,22,.333,-10.55,-3.46,5,13,7,7,1,14,2098,2245,,63.1,100.0,.438,.402,.531,49.4,48.8,8.7,8.2,.494,18.1,29.7,.293,-3.08,102.9,106.0,64.0,-.032,+4.64,105.8,101.1,+2.98
Gardner-Webb,35,20,15,.571,-5.24,-3.11,10,8,12,2,5,11,2619,2595,,68.4,107.8,.378,.406,.547,49.9,62.2,9.6,5.7,.519,15.2,31.2,.253,+10.19,108.4,98.2,61.9,+.009,+3.34,105.7,102.4,-1.96
George Mason,31,9,22,.290,-1.43,4.60,4,14,7,8,2,9,1996,2147,,65.1,97.7,.406,.244,.503,52.2,44.5,9.2,11.3,.465,18.3,36.0,.271,+19.13,114.3,95.1,64.0,-.000,+10.23,110.5,100.3,+3.24
George Washington,35,22,13,.629,8.07,2.79,10,8,12,2,5,10,2354,2169,,63.4,105.0,.400,.289,.524,52.7,49.3,8.8,10.6,.489,15.8,35.6,.269,+15.09,109.6,94.5,64.1,+.001,+8.73,108.6,99.9,+1.41
Georgetown,33,22,11,.667,15.48,9.81,12,6,13,3,5,4,2340,2153,,64.6,108.1,.439,.325,.552,52.2,53.4,11.6,14.1,.513,16.4,34.3,.309,+1.89,100.5,98.6,63.4,+.022,-5.07,100.9,106.0,-8.48
Georgia,33,21,12,.636,12.42,8.60,11,7,12,4,8,4,2250,2124,,64.8,102.8,.477,.311,.530,53.0,55.0,8.4,12.4,.485,16.5,32.2,.331,+10.32,111.6,101.3,62.4,-.003,-1.47,102.4,103.9,+3.63
Georgia Southern,31,22,9,.710,-0.40,-4.72,14,6,13,2,8,6,2112,1865,,65.0,104.0,.349,.419,.513,51.3,49.2,11.1,9.4,.482,15.1,34.2,.233,+7.67,103.7,96.0,63.7,-.070,+8.38,109.0,100.6,+0.43
Georgia State,35,25,10,.714,5.47,-2.03,15,5,12,1,8,8,2499,2184,,64.3,109.8,.383,.278,.563,48.9,53.1,14.1,13.5,.527,14.2,30.0,.277,+27.78,121.7,93.9,64.7,+.018,+4.37,107.3,102.9,+3.00
Georgia Tech,31,12,19,.387,7.16,8.45,3,15,8,8,2,9,1962,2002,,63.9,97.4,.311,.273,.475,55.2,49.3,8.8,9.4,.444,16.0,38.7,.202,-37.65,78.9,116.6,65.4,-.077,-8.68,99.1,107.8,+12.83
Gonzaga,38,35,3,.921,21.12,5.12,17,1,15,1,10,1,2989,2343,,65.2,120.3,.387,.317,.606,55.5,57.2,9.1,8.4,.584,13.9,34.1,.267,-8.29,106.5,114.8,64.5,+.021,-9.20,98.7,107.9,-7.39
Grambling,29,2,27,.069,-30.67,-8.00,0,18,2,9,0,17,1509,2105,,65.7,79.2,.412,.258,.445,47.3,43.9,8.1,4.9,.398,22.3,29.9,.268,+10.11,104.7,94.6,64.9,+.031,+0.01,105.4,105.4,+1.78
